9911,11.25,0,6016,20250407-022500-023001.mp4,,
9911,91.25,0,1788,20250407-023001-023500.mp4,,
9909,10.5,0,5044,20250407-023001-023500.mp4,,
9917,18.75,0,4652,20250407-023500-024001.mp4,,
9894,109,0,3544,20250407-024001-024500.mp4,,
9913,39.25,0,4460,20250407-024001-024500.mp4,,
9913,13.5,0,4948,20250407-024001-024500.mp4,,
9903,2.25,0,5136,20250407-024001-024500.mp4,,
9903,9.75,0,1504,20250407-024500-025001.mp4,,
9916,15.25,0,1020,20250407-025001-025500.mp4,,
9917,1.5,0,3028,20250407-025500-030000.mp4,,
9914,0.5,0,4112,20250407-025500-030000.mp4,,
9894,134.5,0,3080,20250407-040500-041001.mp4,,
9915,360,0,6016,20250407-050500-051000.mp4,,
9915,103.75,0,5984,20250407-051000-051500.mp4,,
9914,223,0,5984,20250407-051000-051500.mp4,,
9914,189,0,3804,20250407-051500-052000.mp4,,
9906,10.75,0,6016,20250407-051500-052000.mp4,,
9906,205.75,0,5140,20250407-052000-052500.mp4,,
9903,159.25,0,5984,20250407-052000-052500.mp4,,
9903,364.75,0,6016,20250407-052500-053000.mp4,,
9900,371.75,0,5984,20250407-053000-053459.mp4,,
9900,269.75,0,5260,20250407-053500-054000.mp4,,
9894,85.75,0,6016,20250407-053500-054000.mp4,,
9894,234.25,0,3952,20250407-054000-054501.mp4,,
9901,130.5,0,6016,20250407-054000-054501.mp4,,
9901,139.5,0,2888,20250407-054501-055000.mp4,,
9916,201.25,0,5984,20250407-054501-055000.mp4,,
9916,62.25,0,1608,20250407-055000-055501.mp4,,
9905,301.75,0,6016,20250407-055000-055501.mp4,,
9905,3,0,5308,20250407-055501-060000.mp4,,
9913,360.25,0,5972,20250407-055501-060000.mp4,,
9913,78.5,0,3176,20250407-060000-060501.mp4,,
9899,289.25,0,6016,20250407-060000-060501.mp4,,
9899,284.25,0,5984,20250407-060501-061000.mp4,,
9912,78.25,0,5984,20250407-060501-061000.mp4,,
9912,237,0,3852,20250407-061000-061501.mp4,,
9912,87,0,6016,20250407-061000-061501.mp4,,
9908,39,0,6016,20250407-061000-061501.mp4,,
9908,371.75,0,5984,20250407-061501-062000.mp4,,
9908,147,0,6016,20250407-062000-062501.mp4,,
9909,220.75,0,6016,20250407-062000-062501.mp4,,
9909,210,0,5984,20250407-062501-063000.mp4,,
9911,153.75,0,5984,20250407-062501-063000.mp4,,
9911,370.5,0,6016,20250407-063000-063501.mp4,,
9911,24.75,0,1076,20250407-063501-064000.mp4,,
9895,278.25,0,6016,20250407-064000-064501.mp4,,
9895,133.25,0,2708,20250407-064501-065000.mp4,,
9917,224.75,0,5984,20250407-064501-065000.mp4,,
9917,223.25,0,4528,20250407-065000-065500.mp4,,
9915,17,0,5424,20250407-065000-065500.mp4,,
9894,116,0,4076,20250407-065501-070000.mp4,,
9916,48.75,0,5980,20250407-065501-070000.mp4,,
9894,28,0,3520,20250407-072000-072500.mp4,,
9903,5.5,0,4264,20250407-072000-072500.mp4,,
9911,9.25,0,1604,20250407-072500-073001.mp4,,
9905,16,0,2532,20250407-072500-073001.mp4,,
9895,59,0,1968,20250407-073001-073500.mp4,,
9913,22.75,0,2756,20250407-074001-074500.mp4,,
9909,15.5,0,1328,20250407-074500-075001.mp4,,
9911,71.25,0,3400,20250407-074500-075001.mp4,,
9895,70.25,0,2200,20250407-075001-075500.mp4,,
9912,1.75,0,2428,20250407-075001-075500.mp4,,
9909,3.75,0,2840,20250407-075001-075500.mp4,,
9906,22.25,0,1208,20250407-075500-080001.mp4,,
9905,18.75,0,2380,20250407-075500-080001.mp4,,
9913,14.5,0,3176,20250407-080001-080500.mp4,,
9900,135.25,0,4488,20250407-080500-081001.mp4,,
9915,86.75,0,6016,20250407-080500-081001.mp4,,
9915,98,0,3088,20250407-081001-081500.mp4,,
9916,4.75,0,3580,20250407-081001-081500.mp4,,
9913,77.5,0,5984,20250407-081001-081500.mp4,,
9915,14.75,0,5336,20250407-081500-082001.mp4,,
9903,29.25,0,4628,20250407-082001-082500.mp4,,
9905,2,0,5984,20250407-082001-082500.mp4,,
9915,10,0,1808,20250407-083001-083500.mp4,,
9895,7.25,0,3304,20250407-083001-083500.mp4,,
9913,5,0,5452,20250407-083001-083500.mp4,,
9909,6.25,0,3992,20250407-084001-084500.mp4,,
9906,61.5,0,4856,20250407-084001-084500.mp4,,
9915,17,0,5984,20250407-084001-084500.mp4,,
9911,18.5,0,3424,20250407-084500-085000.mp4,,
9900,16,0,828,20250407-085001-085500.mp4,,
9900,91.75,0,6016,20250407-090500-091000.mp4,,
9900,6.75,0,468,20250407-091000-091459.mp4,,
9903,26.75,0,1728,20250407-092000-092501.mp4,,
9906,36.5,0,6016,20250407-092000-092501.mp4,,
9906,0.25,0,484,20250407-092501-093000.mp4,,
9905,46.5,0,3748,20250407-093000-093501.mp4,,
9915,15.75,0,5032,20250407-093000-093501.mp4,,
9914,17.25,0,1848,20250407-093501-094000.mp4,,
9894,20.25,0,2832,20250407-094000-094501.mp4,,
9915,14.25,0,3588,20250407-094000-094501.mp4,,
9901,13.5,0,6016,20250407-094000-094501.mp4,,
9901,6.25,0,376,20250407-094501-095000.mp4,,
9912,61,0,3624,20250407-094501-095000.mp4,,
9894,64.5,0,5908,20250407-094501-095000.mp4,,
9901,52.5,0,5984,20250407-094501-095000.mp4,,
9901,15.25,0,4920,20250407-095000-095501.mp4,,
9915,85.5,0,6016,20250407-095000-095501.mp4,,
9915,45,0,1784,20250407-095501-100000.mp4,,
9909,38,0,3704,20250407-095501-100000.mp4,,
9895,29,0,5964,20250407-095501-100000.mp4,,
9908,88.5,0,1924,20250407-100000-100501.mp4,,
9916,34,0,4024,20250407-100000-100501.mp4,,
9901,44.5,0,6016,20250407-100000-100501.mp4,,
9901,19,0,1340,20250407-100501-101000.mp4,,
9899,11.25,0,5936,20250407-100501-101000.mp4,,
9915,13.25,0,5984,20250407-100501-101000.mp4,,
9911,16.25,0,2744,20250407-101000-101501.mp4,,
9905,32.5,0,5412,20250407-101000-101501.mp4,,
9915,15.5,0,5824,20250407-101000-101501.mp4,,
9911,7.5,0,1904,20250407-101501-102000.mp4,,
9901,53.25,0,3528,20250407-101501-102000.mp4,,
9916,29.5,0,4308,20250407-101501-102000.mp4,,
9900,27.5,0,5984,20250407-101501-102000.mp4,,
9905,5.5,0,908,20250407-102000-102501.mp4,,
9903,16.75,0,1356,20250407-102000-102501.mp4,,
9906,41.5,0,4488,20250407-102000-102501.mp4,,
9912,29.25,0,5984,20250407-102501-103000.mp4,,
9912,367.75,0,6016,20250407-103000-103501.mp4,,
9915,369,0,5984,20250407-103501-104000.mp4,,
9901,26.75,0,704,20250407-104000-104500.mp4,,
9911,259,0,6016,20250407-104000-104500.mp4,,
9911,293.5,0,5052,20250407-104501-105000.mp4,,
9914,60.25,0,5984,20250407-104501-105000.mp4,,
9914,162.25,0,3672,20250407-105000-105500.mp4,,
9906,147.75,0,6016,20250407-105000-105500.mp4,,
9899,45.25,0,6016,20250407-105000-105500.mp4,,
9899,172.75,0,5982,20250407-105500-110000.mp4,,
9913,187,0,5982,20250407-105500-110000.mp4,,
9913,48.75,0,1300,20250407-110000-110500.mp4,,
9899,12.5,0,1844,20250407-110000-110500.mp4,,
9914,46,0,3252,20250407-110000-110500.mp4,,
9903,167.75,0,5664,20250407-110000-110500.mp4,,
9905,10.25,0,6016,20250407-110000-110500.mp4,,
9905,157,0,5984,20250407-110500-111000.mp4,,
9916,95,0,5984,20250407-110500-111000.mp4,,
9916,112.75,0,1908,20250407-111000-111500.mp4,,
9905,7.25,0,3012,20250407-111000-111500.mp4,,
9895,99.25,0,5984,20250407-113001-113500.mp4,,
9895,90.25,0,2660,20250407-113500-114001.mp4,,
9894,19,0,5036,20250407-113500-114001.mp4,,
9903,11.5,0,1372,20250407-114001-114500.mp4,,
9911,18.25,0,2272,20250407-114001-114500.mp4,,
9903,14.5,0,4512,20250407-114001-114500.mp4,,
9900,229.75,0,4780,20250407-114500-115001.mp4,,
9909,62.5,0,6016,20250407-114500-115001.mp4,,
9903,14,0,3372,20250407-115001-115500.mp4,,
9909,183.75,0,3996,20250407-115001-115500.mp4,,
9899,8,0,4180,20250407-115001-115500.mp4,,
9905,20,0,4724,20250407-115001-115500.mp4,,
9901,5.75,0,5984,20250407-115001-115500.mp4,,
9895,22,0,3220,20250407-115500-120001.mp4,,
9912,9.75,0,5280,20250407-115500-120001.mp4,,
9914,14.5,0,6010,20250407-115500-120001.mp4,,
9914,7.75,0,3764,20250407-120001-120500.mp4,,
9895,51,0,5344,20250407-124001-124500.mp4,,
9917,56,0,2980,20250407-124500-125000.mp4,,
9917,149.5,0,6016,20250407-124500-125000.mp4,,
9917,73,0,2928,20250407-125000-125500.mp4,,
9905,66.75,0,4956,20250407-125000-125500.mp4,,
9894,82.5,0,5984,20250407-125000-125500.mp4,,
9894,127,0,5998,20250407-125500-130000.mp4,,
9895,49.25,0,5056,20250407-130500-131000.mp4,,
9903,14,0,3012,20250407-131000-131459.mp4,,
9895,10,0,3228,20250407-131000-131459.mp4,,
9905,12.5,0,5276,20250407-131500-132000.mp4,,
9900,14.5,0,4120,20250407-132000-132501.mp4,,
9917,28.75,0,1468,20250407-132501-133000.mp4,,
9894,1.5,0,2964,20250407-132501-133000.mp4,,
9908,285.25,0,6016,20250407-133000-133501.mp4,,
9908,369.75,0,5984,20250407-133501-134000.mp4,,
9912,168.75,0,6016,20250407-134000-134501.mp4,,
9913,200.75,0,5808,20250407-143000-143500.mp4,,
9900,49.25,0,1148,20250407-143501-144000.mp4,,
9905,41.75,0,4692,20250407-143501-144000.mp4,,
9895,51,0,5592,20250407-143501-144000.mp4,,
9909,5.75,0,5984,20250407-143501-144000.mp4,,
9909,3.5,0,3072,20250407-144000-144500.mp4,,
9909,0.25,0,3712,20250407-144000-144500.mp4,,
9895,50.25,0,3900,20250407-144500-145000.mp4,,
9905,9.75,0,4480,20250407-144500-145000.mp4,,
9909,19,0,5120,20250407-144500-145000.mp4,,
9903,160.25,0,6016,20250407-145000-145500.mp4,,
9903,79.25,0,2412,20250407-145500-150000.mp4,,
9912,43.5,0,2640,20250407-145500-150000.mp4,,
9895,15.75,0,4744,20250407-145500-150000.mp4,,
9916,28.5,0,1204,20250407-150500-150959.mp4,,
9894,4,0,2768,20250407-150500-150959.mp4,,
9895,1.75,0,4188,20250407-150500-150959.mp4,,
9895,63.75,0,5388,20250407-150500-150959.mp4,,
9908,17.5,0,2196,20250407-151000-151500.mp4,,
9911,12.5,0,2468,20250407-151000-151500.mp4,,
9905,7,0,1588,20250407-151500-152001.mp4,,
9895,9.5,0,2200,20250407-151500-152001.mp4,,
9895,13.25,0,3940,20250407-151500-152001.mp4,,
9906,82.25,0,6016,20250407-151500-152001.mp4,,
9894,58.25,0,6016,20250407-151500-152001.mp4,,
9906,65.25,0,1912,20250407-152001-152500.mp4,,
9899,7.25,0,4928,20250407-152001-152500.mp4,,
9911,48.75,0,5984,20250407-152001-152500.mp4,,
9911,65.75,0,2444,20250407-152500-153001.mp4,,
9894,74.25,0,3196,20250407-152500-153001.mp4,,
9901,17.25,0,4440,20250407-152500-153001.mp4,,
9905,14.5,0,4612,20250407-152500-153001.mp4,,
9914,7.25,0,6016,20250407-152500-153001.mp4,,
9895,14.5,0,6016,20250407-152500-153001.mp4,,
9912,47.5,0,2128,20250407-153001-153500.mp4,,
9909,7,0,2784,20250407-153001-153500.mp4,,
9909,71.5,0,5420,20250407-153500-154001.mp4,,
9894,26,0,6016,20250407-153500-154001.mp4,,
9894,54.75,0,1264,20250407-154001-154500.mp4,,
9900,26.5,0,3752,20250407-154001-154500.mp4,,
9909,39.75,0,6016,20250407-154500-155001.mp4,,
9909,31,0,3116,20250407-155001-155500.mp4,,
9895,114.75,0,5316,20250407-160001-160500.mp4,,
9917,49.25,0,5984,20250407-160001-160500.mp4,,
9917,326.75,0,6016,20250407-160500-161001.mp4,,
9901,359.25,0,5984,20250407-161001-161500.mp4,,
9899,132,0,2464,20250407-161500-162001.mp4,,
9912,227.75,0,6016,20250407-161500-162001.mp4,,
9912,27,0,560,20250407-162001-162500.mp4,,
9911,189,0,3948,20250407-162001-162500.mp4,,
9911,141.75,0,5984,20250407-162001-162500.mp4,,
9909,2.75,0,2164,20250407-162500-163000.mp4,,
9909,56.25,0,3180,20250407-162500-163000.mp4,,
9911,122,0,3684,20250407-162500-163000.mp4,,
9909,167.5,0,6016,20250407-162500-163000.mp4,,
9895,205,0,3616,20250407-163001-163500.mp4,,
9906,159.5,0,5984,20250407-163001-163500.mp4,,
9906,30,0,1092,20250407-163500-164000.mp4,,
9894,312.5,0,6016,20250407-163500-164000.mp4,,
9916,178,0,3360,20250407-164000-164500.mp4,,
9914,178,0,5984,20250407-164000-164500.mp4,,
9914,44,0,904,20250407-164500-165000.mp4,,
9900,196.5,0,4228,20250407-164500-165000.mp4,,
9905,99.25,0,6016,20250407-164500-165000.mp4,,
9905,192.5,0,3360,20250407-165000-165500.mp4,,
9916,27.5,0,4332,20250407-165000-165500.mp4,,
9903,7.25,0,5616,20250407-165000-165500.mp4,,
9917,329.75,0,6000,20250407-165500-170000.mp4,,
9916,12,0,6000,20250407-165500-170000.mp4,,
9911,29.25,0,6016,20250407-171000-171501.mp4,,
9913,48.5,0,5884,20250407-172501-173000.mp4,,
9903,23.25,0,2008,20250407-173501-174000.mp4,,
9895,12.5,0,2340,20250407-174000-174501.mp4,,
9909,44,0,6016,20250407-174000-174501.mp4,,
9909,31,0,1004,20250407-174501-175000.mp4,,
9912,49,0,2304,20250407-174501-175000.mp4,,
9908,17.5,0,5984,20250407-174501-175000.mp4,,
9913,24.5,0,2988,20250407-175000-175501.mp4,,
9908,121.5,0,3012,20250407-175000-175501.mp4,,
9908,30,0,4900,20250407-175000-175501.mp4,,
9908,21.75,0,5392,20250407-175000-175501.mp4,,
9903,31.75,0,6016,20250407-175000-175501.mp4,,
9903,212.25,0,4600,20250407-175501-180000.mp4,,
9913,4.5,0,792,20250407-180000-180501.mp4,,
9913,25.25,0,6016,20250407-180000-180501.mp4,,
9909,0.5,0,5016,20250407-180501-181000.mp4,,
9916,25.75,0,6016,20250407-181000-181501.mp4,,
9916,58.25,0,5156,20250407-181501-182000.mp4,,
9900,0.5,0,2196,20250407-183000-183500.mp4,,
9900,0.25,0,2780,20250407-183000-183500.mp4,,
9900,32.75,0,2276,20250407-183501-184000.mp4,,
9913,2.25,0,5984,20250407-183501-184000.mp4,,
9913,2.25,0,112,20250407-184000-184500.mp4,,
9913,5,0,1236,20250407-184000-184500.mp4,,
9901,11.5,0,6016,20250407-184000-184500.mp4,,
9906,12,0,3152,20250407-184500-185000.mp4,,
9906,1.25,0,5984,20250407-184500-185000.mp4,,
9913,54.5,0,3348,20250407-185000-185500.mp4,,
9911,101,0,6016,20250407-185000-185500.mp4,,
9900,81.25,0,3396,20250407-185500-185959.mp4,,
9911,12.25,0,5636,20250407-185500-185959.mp4,,
9903,108,0,5964,20250407-185500-185959.mp4,,
9903,32.25,0,808,20250407-190000-190500.mp4,,
9903,25,0,1928,20250407-190000-190500.mp4,,
9894,33.25,0,5164,20250407-190000-190500.mp4,,
9913,45.75,0,6016,20250407-190000-190500.mp4,,
9913,285,0,4712,20250407-190500-191001.mp4,,
9905,15.75,0,5112,20250407-190500-191001.mp4,,
9908,4,0,836,20250407-191001-191500.mp4,,
9916,46.25,0,3092,20250407-191001-191500.mp4,,
9908,0.75,0,4320,20250407-191001-191500.mp4,,
9916,6.75,0,4736,20250407-191001-191500.mp4,,
9914,1,0,5984,20250407-191001-191500.mp4,,
9917,13,0,1772,20250407-192500-193001.mp4,,
9903,37.5,0,6016,20250407-192500-193001.mp4,,
9903,289.5,0,5440,20250407-193001-193500.mp4,,
9903,38,0,904,20250407-193500-194001.mp4,,
9895,42.75,0,2948,20250407-193500-194001.mp4,,
9909,10.25,0,1488,20250407-194001-194500.mp4,,
9900,96.5,0,6012,20250407-195500-200001.mp4,,
9900,10,0,396,20250407-200001-200500.mp4,,
9914,102,0,4808,20250407-200001-200500.mp4,,
9916,71.5,0,5984,20250407-200001-200500.mp4,,
9916,12,0,388,20250407-200500-201001.mp4,,
9900,158.75,0,3064,20250407-200500-201001.mp4,,
9916,142.25,0,6016,20250407-200500-201001.mp4,,
9916,8.25,0,316,20250407-201001-201500.mp4,,
9901,202.5,0,3852,20250407-201001-201500.mp4,,
9913,62.5,0,5984,20250407-201001-201500.mp4,,
9908,192.25,0,6016,20250407-202500-203000.mp4,,
9908,283,0,4900,20250407-203001-203500.mp4,,
9895,25,0,5416,20250407-204500-205000.mp4,,
9911,5.25,0,5320,20250407-205500-210000.mp4,,
9911,27.5,0,6001,20250407-205500-210000.mp4,,
9911,170.5,0,3044,20250407-210000-210501.mp4,,
9917,179,0,6016,20250407-210000-210501.mp4,,
9917,16.5,0,720,20250407-210501-211000.mp4,,
9909,281.75,0,5208,20250407-210501-211000.mp4,,
9917,17.75,0,1808,20250407-211000-211501.mp4,,
9913,49.5,0,4752,20250407-221501-222000.mp4,,
9913,49.75,0,1936,20250407-222000-222500.mp4,,
9895,2.75,0,3100,20250407-222000-222500.mp4,,
9915,10,0,5516,20250407-222000-222500.mp4,,
9914,22.5,0,5984,20250407-231001-231500.mp4,,
9914,190.5,0,3280,20250407-231500-232001.mp4,,
9913,118.75,0,6016,20250407-231500-232001.mp4,,
9913,56.25,0,1468,20250407-232001-232500.mp4,,
9903,32.5,0,6016,20250407-232500-233001.mp4,,
9903,68.75,0,1876,20250407-233001-233500.mp4,,
